> Shore Bin # 37, Level 1
69.8098725872	72.9544518196
69.3962005035	72.9474326696
68.1762417029	71.6308842603
68.3387502861	71.5866330968
68.1599145495	71.6246280613
67.5835812924	71.4267185473
67.702449073	71.3954375525
66.9248493172	71.2687876707
66.7287708858	71.1067368582
66.956130312	71.0658426795
66.6036469062	70.8633554589
66.6611734188	70.7432669566
67.1824216068	70.8287174792
67.4238193332	70.6567483024
67.2088197147	70.5232318608
67.3711757076	70.357518883
67.1963073167	70.3666742962
67.1036850538	70.2224765393
67.351186389	70.0767528801
67.1374074922	70
> Shore Bin # 42, Level 1
66.7811093309	70.995803769
66.7148851759	71.0988021668
66.4423590448	70.8178835737
66.7762264439	70.9941252766
66.7811093309	70.995803769
> Shore Bin # 42, Level 1
66.3862058442	70.6874189364
66.5822842756	70.4896620127
66.4325932708	70.8070496681
66.3862058442	70.7008468757
66.3862058442	70.6874189364
> Shore Bin # 42, Level 1
66.5787747005	70.4725719081
66.8775463493	70.3779659724
66.6999313344	70.5412375067
66.5787747005	70.4766918441
66.5787747005	70.4725719081
> Shore Bin # 42, Level 1
66.4637216754	70.8075074388
66.6161593042	70.791638056
66.4637216754	70.8082703899
66.4637216754	70.8075074388
> Shore Bin # 42, Level 1
67.0084687572	70
67.0086213474	70.0575265126
66.8838025483	70.0041199359
66.8830395972	70
> Shore Bin # 42, Level 1
61.1950865949	76.2900740063
61.4848554208	76.3050278477
61.1949340047	76.2949568933
61.1950865949	76.2900740063
> Shore Bin # 42, Level 1
70	73.1732661936
69.9748226139	73.0128938735
